2025-07-26 15:35:13,042 p=103462 u=master n=ansible | PLAY [🐳 Установка контейнерной поддержки] ********************************************************************************************************************************************
2025-07-26 15:35:58,402 p=103462 u=master n=ansible | ok: [sm02] => (item={'path': '/sw', 'src': '/sw'})
2025-07-26 15:35:58,407 p=103462 u=master n=ansible | ok: [cn02] => (item={'path': '/sw', 'src': '/sw'})
2025-07-26 15:35:58,416 p=103462 u=master n=ansible | TASK [common : [COMMON] Установка MariaDB] ********************************************************************************************************************************************
2025-07-26 15:35:58,416 p=103462 u=master n=ansible | Saturday 26 July 2025  15:35:58 +0000 (0:00:00.701)       0:00:45.376 ********* 
2025-07-26 15:35:58,465 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:35:58,466 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:35:58,476 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:35:59,371 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:35:59,379 p=103462 u=master n=ansible | TASK [common : [COMMON] Установка python3-pymysql для Ansible mysql модулей] **********************************************************************************************************
2025-07-26 15:35:59,379 p=103462 u=master n=ansible | Saturday 26 July 2025  15:35:59 +0000 (0:00:00.962)       0:00:46.338 ********* 
2025-07-26 15:35:59,433 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:35:59,434 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:35:59,446 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:00,335 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:36:00,342 p=103462 u=master n=ansible | TASK [common : [COMMON] Создание базовых директорий Slurm] ****************************************************************************************************************************
2025-07-26 15:36:00,342 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:00 +0000 (0:00:00.963)       0:00:47.302 ********* 
2025-07-26 15:36:00,645 p=103462 u=master n=ansible | ok: [sm02] => (item={'path': '/var/log/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:00,654 p=103462 u=master n=ansible | ok: [sm01] => (item={'path': '/var/log/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:00,657 p=103462 u=master n=ansible | ok: [cn01] => (item={'path': '/var/log/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:00,719 p=103462 u=master n=ansible | ok: [cn02] => (item={'path': '/var/log/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:00,914 p=103462 u=master n=ansible | ok: [sm02] => (item={'path': '/var/spool/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:00,942 p=103462 u=master n=ansible | ok: [sm01] => (item={'path': '/var/spool/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:00,946 p=103462 u=master n=ansible | ok: [cn01] => (item={'path': '/var/spool/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:00,985 p=103462 u=master n=ansible | ok: [cn02] => (item={'path': '/var/spool/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,182 p=103462 u=master n=ansible | ok: [sm02] => (item={'path': '/var/spool/slurm/ctld', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,195 p=103462 u=master n=ansible | ok: [sm01] => (item={'path': '/var/spool/slurm/ctld', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,210 p=103462 u=master n=ansible | ok: [cn01] => (item={'path': '/var/spool/slurm/ctld', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,246 p=103462 u=master n=ansible | ok: [cn02] => (item={'path': '/var/spool/slurm/ctld', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,442 p=103462 u=master n=ansible | ok: [sm02] => (item={'path': '/var/spool/slurm/d', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,456 p=103462 u=master n=ansible | ok: [sm01] => (item={'path': '/var/spool/slurm/d', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,470 p=103462 u=master n=ansible | ok: [cn01] => (item={'path': '/var/spool/slurm/d', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,510 p=103462 u=master n=ansible | ok: [cn02] => (item={'path': '/var/spool/slurm/d', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,716 p=103462 u=master n=ansible | ok: [sm01] => (item={'path': '/etc/slurm', 'owner': 'root', 'group': 'root', 'mode': '0755'})
2025-07-26 15:36:01,721 p=103462 u=master n=ansible | ok: [sm02] => (item={'path': '/etc/slurm', 'owner': 'root', 'group': 'root', 'mode': '0755'})
2025-07-26 15:36:01,758 p=103462 u=master n=ansible | ok: [cn01] => (item={'path': '/etc/slurm', 'owner': 'root', 'group': 'root', 'mode': '0755'})
2025-07-26 15:36:01,795 p=103462 u=master n=ansible | ok: [cn02] => (item={'path': '/etc/slurm', 'owner': 'root', 'group': 'root', 'mode': '0755'})
2025-07-26 15:36:01,980 p=103462 u=master n=ansible | ok: [sm01] => (item={'path': '/var/lib/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:01,981 p=103462 u=master n=ansible | ok: [sm02] => (item={'path': '/var/lib/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:02,017 p=103462 u=master n=ansible | ok: [cn01] => (item={'path': '/var/lib/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:02,055 p=103462 u=master n=ansible | ok: [cn02] => (item={'path': '/var/lib/slurm', 'owner': 'slurm', 'group': 'slurm', 'mode': '0755'})
2025-07-26 15:36:02,064 p=103462 u=master n=ansible | TASK [common : [COMMON] Роль common выполнена успешно] ********************************************************************************************************************************
2025-07-26 15:36:02,064 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:02 +0000 (0:00:01.722)       0:00:49.024 ********* 
2025-07-26 15:36:02,103 p=103462 u=master n=ansible | ok: [sm01] => 
  msg: ✅ Узел sm01 готов для установки Slurm
2025-07-26 15:36:02,119 p=103462 u=master n=ansible | ok: [sm02] => 
  msg: ✅ Узел sm02 готов для установки Slurm
2025-07-26 15:36:02,120 p=103462 u=master n=ansible | ok: [cn01] => 
  msg: ✅ Узел cn01 готов для установки Slurm
2025-07-26 15:36:02,134 p=103462 u=master n=ansible | ok: [cn02] => 
  msg: ✅ Узел cn02 готов для установки Slurm
2025-07-26 15:36:02,172 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Начало сборки Slurm] ********************************************************************************************************************************
2025-07-26 15:36:02,172 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:02 +0000 (0:00:00.107)       0:00:49.131 ********* 
2025-07-26 15:36:02,204 p=103462 u=master n=ansible | ok: [sm01] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на sm01"
2025-07-26 15:36:02,219 p=103462 u=master n=ansible | ok: [sm02] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на sm02"
2025-07-26 15:36:02,222 p=103462 u=master n=ansible | ok: [cn01] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на cn01"
2025-07-26 15:36:02,236 p=103462 u=master n=ansible | ok: [cn02] => 
  msg: "\U0001F527 Сборка Slurm 25.05.1 с JWT поддержкой на cn02"
2025-07-26 15:36:02,243 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Установка дополнительных зависимостей для сборки] ***************************************************************************************************
2025-07-26 15:36:02,243 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:02 +0000 (0:00:00.071)       0:00:49.203 ********* 
2025-07-26 15:36:02,280 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:02,334 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:02,347 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:16,535 p=103462 u=master n=ansible | changed: [sm01]
2025-07-26 15:36:16,542 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание временной директории для сборки] ***********************************************************************************************************
2025-07-26 15:36:16,543 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:16 +0000 (0:00:14.299)       0:01:03.502 ********* 
2025-07-26 15:36:16,590 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:16,592 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:16,602 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:16,816 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:36:16,824 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Проверка существования исходников] ******************************************************************************************************************
2025-07-26 15:36:16,824 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:16 +0000 (0:00:00.281)       0:01:03.783 ********* 
2025-07-26 15:36:16,871 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:16,872 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:16,881 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:17,127 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:36:17,137 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Скачивание исходников Slurm 25.05.1] ****************************************************************************************************************
2025-07-26 15:36:17,137 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:17 +0000 (0:00:00.313)       0:01:04.097 ********* 
2025-07-26 15:36:17,169 p=103462 u=master n=ansible | skipping: [sm01]
2025-07-26 15:36:17,187 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:17,188 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:17,199 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:17,206 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Извлечение исходников Slurm] ************************************************************************************************************************
2025-07-26 15:36:17,206 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:17 +0000 (0:00:00.068)       0:01:04.165 ********* 
2025-07-26 15:36:17,252 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:17,252 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:17,263 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:17,294 p=103462 u=master n=ansible | skipping: [sm01]
2025-07-26 15:36:17,302 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Конфигурация сборки Slurm с JWT поддержкой] *********************************************************************************************************
2025-07-26 15:36:17,302 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:17 +0000 (0:00:00.095)       0:01:04.261 ********* 
2025-07-26 15:36:17,346 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:17,347 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:17,359 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:17,557 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:36:17,564 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Результат конфигурации] *****************************************************************************************************************************
2025-07-26 15:36:17,565 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:17 +0000 (0:00:00.262)       0:01:04.524 ********* 
2025-07-26 15:36:17,596 p=103462 u=master n=ansible | skipping: [sm01]
2025-07-26 15:36:17,614 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:17,615 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:17,626 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:17,633 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Компиляция Slurm (это займет время...)] *************************************************************************************************************
2025-07-26 15:36:17,633 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:17 +0000 (0:00:00.068)       0:01:04.593 ********* 
2025-07-26 15:36:17,678 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:17,679 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:17,690 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:17,890 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:36:17,897 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Установка Slurm на master] **************************************************************************************************************************
2025-07-26 15:36:17,898 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:17 +0000 (0:00:00.264)       0:01:04.857 ********* 
2025-07-26 15:36:17,943 p=103462 u=master n=ansible | skipping: [sm02]
2025-07-26 15:36:17,944 p=103462 u=master n=ansible | skipping: [cn01]
2025-07-26 15:36:17,954 p=103462 u=master n=ansible | skipping: [cn02]
2025-07-26 15:36:18,155 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:36:18,162 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Создание директории Slurm на всех узлах] ************************************************************************************************************
2025-07-26 15:36:18,162 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:18 +0000 (0:00:00.264)       0:01:05.122 ********* 
2025-07-26 15:36:18,437 p=103462 u=master n=ansible | ok: [sm01]
2025-07-26 15:36:18,454 p=103462 u=master n=ansible | ok: [sm02]
2025-07-26 15:36:18,461 p=103462 u=master n=ansible | ok: [cn01]
2025-07-26 15:36:18,492 p=103462 u=master n=ansible | ok: [cn02]
2025-07-26 15:36:18,499 p=103462 u=master n=ansible | TASK [slurm_build : [SLURM_BUILD] Исправление прав доступа к /sw на NFS сервере] ******************************************************************************************************
2025-07-26 15:36:18,499 p=103462 u=master n=ansible | Saturday 26 July 2025  15:36:18 +0000 (0:00:00.336)       0:01:05.459 ********* 
